-0.989000	674.785003
-0.978000	634.865817
-0.967000	408.619254
-0.956000	199.965740
-0.945000	63.373357
-0.934000	-6.187844
-0.923000	-30.582851
-0.912000	-30.825050
-0.901000	-21.637696
-0.890000	-11.341468
-0.879000	-3.546833
-0.868000	0.962278
-0.857000	2.758040
-0.846000	2.828055
-0.835000	2.079400
-0.824000	1.147303
-0.813000	0.379348
-0.802000	-0.100080
-0.791000	-0.304873
-0.780000	-0.313046
-0.769000	-0.215155
-0.758000	-0.085656
-0.747000	0.027755
-0.736000	0.103278
-0.725000	0.138425
-0.714000	0.141926
-0.703000	0.126674
-0.692000	0.104823
-0.681000	0.085188
-0.670000	0.072516
-0.659000	0.068004
-0.648000	0.070419
-0.637000	0.077329
-0.626000	0.086133
-0.615000	0.094738
-0.604000	0.101868
-0.593000	0.107082
-0.582000	0.110589
-0.571000	0.112985
-0.560000	0.114992
-0.549000	0.117253
-0.538000	0.120206
-0.527000	0.124052
-0.516000	0.128778
-0.505000	0.134228
-0.494000	0.140178
-0.483000	0.146416
-0.472000	0.152790
-0.461000	0.159233
-0.450000	0.165766
-0.439000	0.172477
-0.428000	0.179492
-0.417000	0.186946
-0.406000	0.194957
-0.395000	0.203608
-0.384000	0.212948
-0.373000	0.222990
-0.362000	0.233731
-0.351000	0.245161
-0.340000	0.257283
-0.329000	0.270119
-0.318000	0.283716
-0.307000	0.298149
-0.296000	0.313510
-0.285000	0.329903
-0.274000	0.347430
-0.263000	0.366187
-0.252000	0.386251
-0.241000	0.407684
-0.230000	0.430528
-0.219000	0.454812
-0.208000	0.480550
-0.197000	0.507748
-0.186000	0.536401
-0.175000	0.566490
-0.164000	0.597968
-0.153000	0.630749
-0.142000	0.664693
-0.131000	0.699584
-0.120000	0.735117
-0.109000	0.770884
-0.098000	0.806374
-0.087000	0.840976
-0.076000	0.873993
-0.065000	0.904672
-0.054000	0.932235
-0.043000	0.955922
-0.032000	0.975036
-0.021000	0.988984
-0.010000	0.997317
0.001000	0.999761
0.012000	0.996234
0.023000	0.986855
0.034000	0.971930
0.045000	0.951936
0.056000	0.927490
0.067000	0.899303
0.078000	0.868141
0.089000	0.834781
0.100000	0.799969
0.111000	0.764385
0.122000	0.728626
0.133000	0.693182
0.144000	0.658444
0.155000	0.624697
0.166000	0.592144
0.177000	0.560914
0.188000	0.531084
0.199000	0.502694
0.210000	0.475761
0.221000	0.450289
0.232000	0.426268
0.243000	0.403683
0.254000	0.382503
0.265000	0.362681
0.276000	0.344155
0.287000	0.326841
0.298000	0.310644
0.309000	0.295459
0.320000	0.281184
0.331000	0.267730
0.342000	0.255027
0.353000	0.243032
0.364000	0.231726
0.375000	0.221112
0.386000	0.211197
0.397000	0.201985
0.408000	0.193455
0.419000	0.185552
0.430000	0.178187
0.441000	0.171238
0.452000	0.164568
0.463000	0.158056
0.474000	0.151625
0.485000	0.145269
0.496000	0.139069
0.507000	0.133193
0.518000	0.127859
0.529000	0.123284
0.540000	0.119605
0.551000	0.116800
0.562000	0.114625
0.573000	0.112599
0.584000	0.110054
0.595000	0.106274
0.606000	0.100712
0.617000	0.093257
0.628000	0.084496
0.639000	0.075859
0.650000	0.069567
0.661000	0.068250
0.672000	0.074208
0.683000	0.088326
0.694000	0.108835
0.705000	0.130259
0.716000	0.143075
0.727000	0.134736
0.738000	0.092673
0.749000	0.009618
0.760000	-0.109030
0.771000	-0.237152
0.782000	-0.321997
0.793000	-0.284948
0.804000	-0.034975
0.815000	0.498830
0.826000	1.311293
0.837000	2.243722
0.848000	2.899666
0.859000	2.589637
0.870000	0.370645
0.881000	-4.717501
0.892000	-13.085411
0.903000	-23.560098
0.914000	-31.821325
0.925000	-28.486839
0.936000	2.413023
0.947000	82.691899
0.958000	232.988389
0.969000	451.705786
0.980000	665.770015
0.991000	628.595484
