cheb
0.999699	0.038484
0.997290	0.038663
0.992480	0.039024
0.985278	0.039574
0.975702	0.040323
0.963776	0.041285
0.949528	0.042481
0.932993	0.043933
0.914210	0.045674
0.893224	0.047741
0.870087	0.050185
0.844854	0.053066
0.817585	0.056462
0.788346	0.060470
0.757209	0.065214
0.724247	0.070855
0.689541	0.077600
0.653173	0.085720
0.615232	0.095577
0.575808	0.107656
0.534998	0.122616
0.492898	0.141368
0.449611	0.165187
0.405241	0.195867
0.359895	0.235954
0.313682	0.289025
0.266713	0.359920
0.219101	0.454518
0.170962	0.577801
0.122411	0.727479
0.073565	0.880829
0.024541	0.985167
-0.024541	0.985167
-0.073565	0.880829
-0.122411	0.727479
-0.170962	0.577801
-0.219101	0.454518
-0.266713	0.359920
-0.313682	0.289025
-0.359895	0.235954
-0.405241	0.195867
-0.449611	0.165187
-0.492898	0.141368
-0.534998	0.122616
-0.575808	0.107656
-0.615232	0.095577
-0.653173	0.085720
-0.689541	0.077600
-0.724247	0.070855
-0.757209	0.065214
-0.788346	0.060470
-0.817585	0.056462
-0.844854	0.053066
-0.870087	0.050185
-0.893224	0.047741
-0.914210	0.045674
-0.932993	0.043933
-0.949528	0.042481
-0.963776	0.041285
-0.975702	0.040323
-0.985278	0.039574
-0.992480	0.039024
-0.997290	0.038663
-0.999699	0.038484
